name,confirmed,suspected,discharged,deceased,updatedAtDate
营口,1,0,1,0,2020-02-14
朝阳,6,0,2,0,2020-02-13
营口,1,0,1,0,2020-02-13
辽阳,3,0,1,0,2020-02-13
本溪,3,0,1,0,2020-02-13
鞍山,3,0,0,0,2020-02-13
丹东,7,0,4,0,2020-02-13
葫芦岛,11,0,0,1,2020-02-13
铁岭,7,0,1,0,2020-02-13
盘锦,11,0,0,0,2020-02-13
锦州,12,0,1,0,2020-02-13
大连,17,0,4,0,2020-02-13
沈阳,28,0,7,0,2020-02-13
阜新,8,0,0,0,2020-02-13
铁岭,7,0,1,0,2020-02-12
营口,1,0,1,0,2020-02-12
鞍山,3,0,0,0,2020-02-12
辽阳,3,0,1,0,2020-02-12
朝阳,6,0,2,0,2020-02-12
丹东,7,0,3,0,2020-02-12
本溪,3,0,0,0,2020-02-12
阜新,8,0,0,0,2020-02-12
葫芦岛,11,0,0,1,2020-02-12
锦州,12,0,1,0,2020-02-12
大连,16,0,4,0,2020-02-12
沈阳,28,0,7,0,2020-02-12
盘锦,11,0,0,0,2020-02-12
待明确地区,0,0,1,0,2020-02-12
铁岭,4,0,1,0,2020-02-11
朝阳,6,0,2,0,2020-02-11
待明确地区,0,0,1,0,2020-02-11
营口,1,0,1,0,2020-02-11
鞍山,3,0,0,0,2020-02-11
辽阳,3,0,0,0,2020-02-11
本溪,3,0,0,0,2020-02-11
丹东,7,0,3,0,2020-02-11
阜新,8,0,0,0,2020-02-11
葫芦岛,11,0,0,0,2020-02-11
锦州,11,0,1,0,2020-02-11
盘锦,11,0,0,0,2020-02-11
大连,16,0,3,0,2020-02-11
沈阳,27,0,7,0,2020-02-11
朝阳,6,0,0,0,2020-02-10
盘锦,11,0,0,0,2020-02-10
锦州,11,0,1,0,2020-02-10
葫芦岛,9,0,0,0,2020-02-10
阜新,8,0,0,0,2020-02-10
丹东,7,0,3,0,2020-02-10
本溪,3,0,0,0,2020-02-10
铁岭,4,0,0,0,2020-02-10
辽阳,3,0,0,0,2020-02-10
鞍山,3,0,0,0,2020-02-10
营口,1,0,0,0,2020-02-10
沈阳,26,0,6,0,2020-02-10
大连,16,0,3,0,2020-02-10
朝阳,6,0,0,0,2020-02-09
营口,1,0,0,0,2020-02-09
鞍山,3,0,0,0,2020-02-09
辽阳,3,0,0,0,2020-02-09
本溪,3,0,0,0,2020-02-09
铁岭,4,0,0,0,2020-02-09
丹东,7,0,3,0,2020-02-09
阜新,7,0,0,0,2020-02-09
大连,16,0,3,0,2020-02-09
沈阳,26,0,5,0,2020-02-09
葫芦岛,9,0,0,0,2020-02-09
盘锦,11,0,0,0,2020-02-09
锦州,11,0,1,0,2020-02-09
营口,1,0,0,0,2020-02-08
鞍山,3,0,0,0,2020-02-08
辽阳,3,0,0,0,2020-02-08
铁岭,3,0,0,0,2020-02-08
本溪,3,0,0,0,2020-02-08
阜新,7,0,0,0,2020-02-08
朝阳,6,0,0,0,2020-02-08
丹东,7,0,1,0,2020-02-08
锦州,10,0,1,0,2020-02-08
盘锦,11,0,0,0,2020-02-08
大连,16,0,3,0,2020-02-08
沈阳,26,0,3,0,2020-02-08
葫芦岛,9,0,0,0,2020-02-08
阜新,7,0,0,0,2020-02-07
营口,1,0,0,0,2020-02-07
辽阳,2,0,0,0,2020-02-07
鞍山,3,0,0,0,2020-02-07
铁岭,3,0,0,0,2020-02-07
本溪,3,0,0,0,2020-02-07
朝阳,6,0,0,0,2020-02-07
丹东,7,0,1,0,2020-02-07
锦州,8,0,1,0,2020-02-07
葫芦岛,9,0,0,0,2020-02-07
盘锦,11,0,0,0,2020-02-07
大连,14,0,3,0,2020-02-07
沈阳,25,0,2,0,2020-02-07
阜新,7,0,0,0,2020-02-06
营口,1,0,0,0,2020-02-06
辽阳,2,0,0,0,2020-02-06
鞍山,3,0,0,0,2020-02-06
本溪,3,0,0,0,2020-02-06
朝阳,6,0,0,0,2020-02-06
铁岭,3,0,0,0,2020-02-06
葫芦岛,7,0,0,0,2020-02-06
沈阳,23,0,1,0,2020-02-06
锦州,7,0,0,0,2020-02-06
盘锦,11,0,0,0,2020-02-06
大连,14,0,3,0,2020-02-06
丹东,7,0,1,0,2020-02-06
营口,1,0,0,0,2020-02-05
朝阳,6,0,0,0,2020-02-05
鞍山,1,0,0,0,2020-02-05
辽阳,2,0,0,0,2020-02-05
铁岭,3,0,0,0,2020-02-05
本溪,3,0,0,0,2020-02-05
葫芦岛,7,0,0,0,2020-02-05
阜新,7,0,0,0,2020-02-05
丹东,7,0,0,0,2020-02-05
锦州,7,0,0,0,2020-02-05
盘锦,8,0,0,0,2020-02-05
大连,14,0,3,0,2020-02-05
沈阳,23,0,1,0,2020-02-05
葫芦岛,6,0,0,0,2020-02-04
鞍山,1,0,0,0,2020-02-04
营口,1,0,0,0,2020-02-04
辽阳,2,0,0,0,2020-02-04
铁岭,3,0,0,0,2020-02-04
本溪,3,0,0,0,2020-02-04
朝阳,6,0,0,0,2020-02-04
丹东,6,0,0,0,2020-02-04
阜新,7,0,0,0,2020-02-04
锦州,7,0,0,0,2020-02-04
盘锦,8,0,0,0,2020-02-04
大连,13,0,2,0,2020-02-04
沈阳,18,0,0,0,2020-02-04
阜新,5,0,0,0,2020-02-03
鞍山,1,0,0,0,2020-02-03
营口,1,0,0,0,2020-02-03
辽阳,2,0,0,0,2020-02-03
铁岭,3,0,0,0,2020-02-03
本溪,3,0,0,0,2020-02-03
丹东,6,0,0,0,2020-02-03
葫芦岛,5,0,0,0,2020-02-03
锦州,7,0,0,0,2020-02-03
盘锦,8,0,0,0,2020-02-03
大连,12,0,1,0,2020-02-03
沈阳,15,0,0,0,2020-02-03
朝阳,6,0,0,0,2020-02-03
葫芦岛,5,0,0,0,2020-02-02
营口,1,0,0,0,2020-02-02
辽阳,2,0,0,0,2020-02-02
铁岭,2,0,0,0,2020-02-02
本溪,3,0,0,0,2020-02-02
阜新,3,0,0,0,2020-02-02
丹东,6,0,0,0,2020-02-02
朝阳,6,0,0,0,2020-02-02
盘锦,6,0,0,0,2020-02-02
锦州,7,0,0,0,2020-02-02
大连,12,0,1,0,2020-02-02
沈阳,17,0,0,0,2020-02-02
鞍山,1,0,0,0,2020-02-02
葫芦岛,5,0,0,0,2020-02-01
鞍山,1,0,0,0,2020-02-01
辽阳,1,0,0,0,2020-02-01
营口,1,0,0,0,2020-02-01
铁岭,2,0,0,0,2020-02-01
本溪,3,0,0,0,2020-02-01
阜新,2,0,0,0,2020-02-01
丹东,6,0,0,0,2020-02-01
朝阳,6,0,0,0,2020-02-01
锦州,7,0,0,0,2020-02-01
盘锦,7,0,0,0,2020-02-01
大连,10,0,1,0,2020-02-01
沈阳,13,0,0,0,2020-02-01
盘锦,4,0,0,0,2020-01-31
辽阳,1,0,0,0,2020-01-31
营口,1,0,0,0,2020-01-31
铁岭,3,0,0,0,2020-01-31
本溪,3,0,0,0,2020-01-31
沈阳,10,0,0,0,2020-01-31
葫芦岛,4,0,0,0,2020-01-31
锦州,5,0,0,0,2020-01-31
丹东,5,0,0,0,2020-01-31
朝阳,5,0,0,0,2020-01-31
大连,7,0,1,0,2020-01-31
葫芦岛,4,0,0,0,2020-01-30
营口,1,0,0,0,2020-01-30
铁岭,2,0,0,0,2020-01-30
盘锦,3,0,0,0,2020-01-30
本溪,3,0,0,0,2020-01-30
辽阳,1,0,0,0,2020-01-30
朝阳,4,0,0,0,2020-01-30
丹东,5,0,0,0,2020-01-30
大连,5,0,1,0,2020-01-30
沈阳,9,0,0,0,2020-01-30
锦州,4,0,0,0,2020-01-30
辽阳,1,0,0,0,2020-01-29
营口,1,0,0,0,2020-01-29
盘锦,2,0,0,0,2020-01-29
铁岭,2,0,0,0,2020-01-29
本溪,2,0,0,0,2020-01-29
葫芦岛,4,0,0,0,2020-01-29
朝阳,4,0,0,0,2020-01-29
锦州,4,0,0,0,2020-01-29
丹东,5,0,0,0,2020-01-29
大连,5,0,1,0,2020-01-29
沈阳,9,0,0,0,2020-01-29
铁岭,2,0,0,0,2020-01-28
辽阳,1,0,0,0,2020-01-28
营口,1,0,0,0,2020-01-28
盘锦,2,0,0,0,2020-01-28
本溪,2,0,0,0,2020-01-28
葫芦岛,2,0,0,0,2020-01-28
朝阳,2,0,0,0,2020-01-28
锦州,4,0,0,0,2020-01-28
丹东,5,0,0,0,2020-01-28
大连,5,0,0,0,2020-01-28
沈阳,8,0,0,0,2020-01-28
沈阳,7,0,0,0,2020-01-27
大连,5,0,0,0,2020-01-27
丹东,4,0,0,0,2020-01-27
朝阳,2,0,0,0,2020-01-27
铁岭,2,0,0,0,2020-01-27
葫芦岛,2,0,0,0,2020-01-27
本溪,2,0,0,0,2020-01-27
盘锦,2,0,0,0,2020-01-27
营口,1,0,0,0,2020-01-27
盘锦,1,0,0,0,2020-01-26
丹东,1,0,0,0,2020-01-26
葫芦岛,2,0,0,0,2020-01-26
营口,1,0,0,0,2020-01-26
本溪,2,0,0,0,2020-01-26
沈阳,6,0,0,0,2020-01-26
朝阳,2,0,0,0,2020-01-26
大连,4,0,0,0,2020-01-26
铁岭,2,0,0,0,2020-01-26
沈阳,5,0,0,0,2020-01-25
大连,4,0,0,0,2020-01-25
朝阳,2,0,0,0,2020-01-25
铁岭,2,0,0,0,2020-01-25
葫芦岛,2,0,0,0,2020-01-25
本溪,1,0,0,0,2020-01-25
朝阳,1,0,0,0,2020-01-24
大连,1,0,0,0,2020-01-24
沈阳,2,0,0,0,2020-01-24
